sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,0,3,1.0,0.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.0
2,2,0,3,1.0,0.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.0
3,3,0,6,1.0,0.0,0.989247311827957,0.0,1.0,0.989247311827957,0.0
4,4,0,7,1.0,0.0,0.8070175438596491,0.0,1.0,0.8070175438596491,0.0
5,5,0,5,1.0,0.0,1.9166666666666667,0.0,1.0,1.9166666666666667,0.0
6,6,0,2,1.0,0.0,1.84,0.0,1.0,1.84,0.0
7,7,0,5,1.0,0.0,1.803921568627451,0.0,1.0,1.803921568627451,0.0
8,8,0,3,1.0,0.0,2.090909090909091,0.0,1.0,2.090909090909091,0.0
9,9,0,4,1.0,0.0,2.4864864864864864,0.0,1.0,2.4864864864864864,0.0
10,10,0,5,1.0,0.0,2.3,0.0,1.0,2.3,0.0
11,11,0,5,1.0,0.0,2.3,0.0,1.0,2.3,0.0
12,12,0,5,1.0,0.0,2.4210526315789473,0.0,1.0,2.4210526315789473,0.0
13,13,0,10,1.0,0.0,1.6727272727272726,0.0,1.0,1.6727272727272726,0.0
14,14,0,10,1.0,0.0,1.6727272727272726,0.0,1.0,1.6727272727272726,0.0
15,15,0,8,1.0,0.0,1.84,0.0,1.0,1.84,0.0
16,16,0,4,1.0,0.0,3.1724137931034484,0.0,1.0,3.1724137931034484,0.0
17,17,0,4,1.0,0.0,3.1724137931034484,0.0,1.0,3.1724137931034484,0.0
18,18,0,4,1.0,0.0,9.2,0.0,1.0,9.2,0.0
19,19,0,4,1.0,0.0,9.2,0.0,1.0,9.2,0.0
20,20,0,3,1.0,0.0,10.222222222222221,0.0,1.0,10.222222222222221,0.0
21,21,0,6,1.0,0.0,5.75,0.0,1.0,5.75,0.0
22,22,0,4,1.0,0.0,6.571428571428571,0.0,1.0,6.571428571428571,0.0
23,23,0,4,1.0,0.0,6.571428571428571,0.0,1.0,6.571428571428571,0.0
24,24,0,2,1.0,0.0,15.333333333333334,0.0,1.0,15.333333333333334,0.0
25,25,0,1,1.0,0.0,92.0,0.0,1.0,92.0,0.0
26,26,0,4,1.0,0.0,4.842105263157895,0.0,1.0,4.842105263157895,0.0
27,27,0,4,1.0,0.0,6.133333333333334,0.0,1.0,6.133333333333334,0.0
28,28,0,4,1.0,0.0,8.363636363636363,0.0,1.0,8.363636363636363,0.0
29,29,0,2,1.0,0.0,23.0,0.0,1.0,23.0,0.0
30,30,0,2,1.0,0.0,46.0,0.0,1.0,46.0,0.0
31,31,0,2,1.0,0.0,46.0,0.0,1.0,46.0,0.0
32,32,1,4,2.0,1.0,1.4838709677419355,92.0,2.0,1.4838709677419355,92.0
33,33,2,5,2.0,1.0,1.803921568627451,46.0,2.0,1.803921568627451,46.0
