trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,26,1.0,0.0,1.4375,0.0,1.0,1.4375,0.0
2,2,Aglaophyton,1,0,11,1.0,0.0,2.1904761904761907,0.0,1.0,2.1904761904761907,0.0
3,3,Rhynia,1,0,8,1.0,0.0,2.0444444444444443,0.0,1.0,2.0444444444444443,0.0
4,4,Asteroxylon,1,0,10,1.0,0.0,2.0,0.0,1.0,2.0,0.0
5,5,Horneophyton,1,0,8,1.0,0.0,2.358974358974359,0.0,1.0,2.358974358974359,0.0
6,6,Nothia,1,0,4,1.0,0.0,2.7058823529411766,0.0,1.0,2.7058823529411766,0.0
7,7,other land plants,1,0,5,1.0,0.0,2.6285714285714286,0.0,1.0,2.5920634920634917,0.0
8,8,other land plants,1,0,6,1.0,0.0,2.5555555555555554,0.0,1.0,2.5920634920634917,0.0
9,9,lichen,1,0,2,1.0,0.0,3.066666666666667,0.0,1.0,3.066666666666667,0.0
10,10,terrestrial heterotroph bacteria,1,1,3,2.0,1.0,5.111111111111111,92.0,2.0,5.111111111111111,92.0
11,11,terrestrial protozoa,1,29,1,3.4945054945054945,3.0,5.75,1.2105263157894737,3.4945054945054945,5.75,1.2105263157894737
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,4.380952380952381,92.0,2.0,4.103055460059509,92.0
13,13;22,terrestrial saprotrophs,2,1,5,2.0,1.0,4.6,92.0,2.0,4.103055460059509,92.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,3.8333333333333335,92.0,2.0,4.103055460059509,92.0
15,15,terrestrial saprotrophs,1,1,6,2.0,1.0,4.0,92.0,2.0,4.103055460059509,92.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,4.181818181818182,92.0,2.0,4.103055460059509,92.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,4.181818181818182,92.0,2.0,4.103055460059509,92.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,3.68,92.0,2.0,4.103055460059509,92.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,3.5384615384615383,92.0,2.0,4.103055460059509,92.0
20,20,terrestrial saprotrophs,1,1,5,2.0,1.0,4.181818181818182,92.0,2.0,4.103055460059509,92.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,4.842105263157895,92.0,2.0,4.103055460059509,92.0
23,23,terrestrial saprotrophs,1,1,7,2.0,1.0,4.0,92.0,2.0,4.103055460059509,92.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,4.380952380952381,92.0,2.0,4.103055460059509,92.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,3.5384615384615383,92.0,2.0,4.103055460059509,92.0
26,26,mycorrhizae: Aglaophyton,1,7,7,2.0,1.0,3.8333333333333335,13.142857142857142,2.0,3.7311111111111113,50.38095238095238
